build_id,scope_version,snapshot_date,id_comercio,id_bandera,gtin14,banner_price,benchmark_price,price_relative,contribution_log_points,product_relative_pct,driver_rank,banner_label,producto_descripcion,marca
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07798338291056,1190.0,1818.7687984294446,0.6542887699786784,-0.06649004399169847,-34.57112300213217,1,DIA,LECHE CHOCOLATADA,L3N
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,04005900773821,12999.0,19311.9712212965,0.6731058083633225,-0.062045884440469844,-32.68941916366776,2,DIA,AG MICELAR ROSE CARE,NIVEA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293050324,6599.0,9716.263994835217,0.6791705128131315,-0.060639977980176236,-32.08294871868686,3,DIA,SHAMPOO HIDRATACION,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293050355,6599.0,9713.94894451323,0.6793323742685863,-0.06060262784357347,-32.066762573141375,4,DIA,ACO HIDRATACION,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293047508,6599.0,9672.199440401166,0.6822646741997184,-0.05992752524882153,-31.773532580028164,5,DIA,ACO RECONSTRUCCION,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293047515,6599.0,9672.199440401166,0.6822646741997184,-0.05992752524882153,-31.773532580028164,6,DIA,ACO NUTRICION,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293047522,6599.0,9658.459108588662,0.6832352786100138,-0.05970470227761722,-31.676472138998623,7,DIA,ACO REGENERAC EXTREM,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07798290580052,540.0,784.0993756383822,0.688688215776672,-0.05845871902824306,-31.131178422332795,8,DIA,JUGOS NARANJA BRICK,TUTTI
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07798290580083,540.0,784.0993756383822,0.688688215776672,-0.05845871902824306,-31.131178422332795,9,DIA,JUGOS MANZANA BRICK,TUTTI
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07798290580113,540.0,784.0993756383822,0.688688215776672,-0.05845871902824306,-31.131178422332795,10,DIA,JUGOS MULTIFRUTA,TUTTI
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293047102,6599.0,9557.243425751984,0.6904710601195948,-0.05805348252290274,-30.95289398804052,11,DIA,SHAMPOO RECONSTRUCCI,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293047164,6599.0,9557.243425751984,0.6904710601195948,-0.05805348252290274,-30.95289398804052,12,DIA,SHAMPOO NUTRICION,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07791293047171,6599.0,9557.243425751984,0.6904710601195948,-0.05805348252290274,-30.95289398804052,13,DIA,SH REGENERACION EXTR,DOVE
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07794450090492,14990.0,21693.667088679606,0.6909850666889888,-0.05793684429579896,-30.901493331101115,14,DIA,VINO MALBEC CABERNET,DV CA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,15,1,07792170110704,2850.0,4108.268145691137,0.6937229749691868,-0.0573170171911644,-30.627702503081323,15,DIA,BEB ISOTON COOL BLUE,GATOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,10,1,07891024034767,1270.0,914.4132088909963,1.3888688260969684,0.051487401513717904,38.88688260969684,1,Hipermercado Carrefour,JABON BARRA ALOE&OLI,PALMO
