build_id,snapshot_date,dispersion_level,id_comercio,id_bandera,provincia_codigo,publishable_products,median_dispersion_raw,median_dispersion_clean,excluded_critical_prices,coverage_status,banner_label
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-T,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-T,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-Q,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,16,1,AR-M,0,,,0.0,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,4,AR-H,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-U,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,4,AR-M,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,4,AR-B,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,12,1,AR-S,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-L,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-H,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-C,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,13,1,AR-U,0,,,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-H,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-F,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,6,1,AR-A,0,,,0.0,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-E,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-Y,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-M,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,4,AR-A,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-F,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-G,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-Z,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-Q,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,12,1,AR-E,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-X,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,12,1,AR-M,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-R,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-C,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-H,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-J,0,,,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-E,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-W,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-A,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-J,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-B,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-Z,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-U,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,13,1,AR-X,0,,,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-Q,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-B,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-W,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-K,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-W,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,6,2,AR-Y,0,,,0.0,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-X,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-E,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,24,2,AR-C,0,,,0.0,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-T,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-T,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-S,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-S,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-E,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-X,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-B,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-M,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-G,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-Q,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-X,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,5,AR-W,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-S,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-T,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-U,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,4,AR-C,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-P,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,6,2,AR-A,0,,,0.0,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-U,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-W,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-W,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-A,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-T,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-J,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-V,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-L,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-U,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-A,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-K,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-J,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,4,AR-K,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-D,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-M,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-S,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-Q,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,,0,,,0.0,INVALID_GEOGRAPHY,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,2,AR-S,0,,,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,12,1,AR-Q,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-E,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-L,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-P,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-D,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-G,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,2,AR-U,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,Buenos Aires,0,,,0.0,INVALID_GEOGRAPHY,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-X,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,11,4,AR-C,0,,,0.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,1,AR-R,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,15,1,AR-S,0,,,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,1,AR-R,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,10,2,AR-M,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,2,1,AR-N,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,BANNER_PROVINCE,9,3,AR-M,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,NATIONAL,,,,8,0.19696789296017758,0.19696789296017758,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-J,6,0.2283991051656713,0.2283991051656713,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-T,8,0.22684695869053412,0.22684695869053412,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-X,8,0.20355196233994718,0.20355196233994718,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-U,7,0.19203931203931204,0.19203931203931204,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-A,8,0.16501207980464488,0.16501207980464488,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-S,8,0.15932965953720768,0.15932965953720768,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-Q,7,0.13633333333333333,0.13633333333333333,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-M,8,0.13542582080466636,0.13542582080466636,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-R,7,0.1322378716744914,0.1322378716744914,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-W,8,0.1208267901967853,0.1208267901967853,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-Y,2,0.11840435993163445,0.11840435993163445,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-B,8,0.11391596439570853,0.11391596439570853,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-C,8,0.059793801797465365,0.059793801797465365,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-E,8,0.05321252687925869,0.05321252687925869,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-Z,4,0.022875322875322877,0.022875322875322877,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-P,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-K,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,Buenos Aires,0,,,0.0,INVALID_GEOGRAPHY,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-V,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-D,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-N,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-F,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-G,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-L,0,,,0.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,,0,,,0.0,INVALID_GEOGRAPHY,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-02,PROVINCE,,,AR-H,0,,,0.0,SUPPRESSED,
