build_id,basket_version,snapshot_date,id_comercio,id_bandera,provincia_codigo,active_stores,complete_stores,branch_median_cost,coverage_status,banner_label
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,1,AR-V,3,2,30471.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,2,1,AR-V,11,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,15,1,AR-W,15,15,31284.0,DIRECTIONAL,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,1,AR-W,1,1,32263.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,2,AR-W,1,1,33772.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,11,2,AR-W,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,11,5,AR-W,1,1,34272.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,9,1,AR-W,2,0,,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,2,1,AR-W,2,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,1,AR-X,4,3,28149.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,2,AR-X,2,2,30585.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,15,1,AR-X,3,3,31284.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,3,AR-X,44,38,31545.0,PUBLISHABLE,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,11,2,AR-X,3,3,33352.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,11,5,AR-X,4,4,33782.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,9,2,AR-X,22,0,,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,13,1,AR-X,1,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,9,3,AR-X,1,0,,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,16,1,AR-X,3,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,24,2,AR-X,48,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,2,1,AR-X,8,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,23,1,AR-X,3,0,,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,8,1,AR-X,11,0,,SUPPRESSED,Mariano Max
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,9,1,AR-X,20,0,,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,9,1,AR-Y,3,3,29573.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,11,2,AR-Y,2,2,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,6,1,AR-Y,17,0,,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,24,2,AR-Y,5,0,,SUPPRESSED,FARMACITY
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,6,2,AR-Y,2,0,,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,1,AR-Z,2,2,30946.5,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,2,1,AR-Z,27,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,2,AR-Z,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,15,1,Buenos Aires,1,0,,INVALID_GEOGRAPHY,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,10,3,,29,22,29740.0,INVALID_GEOGRAPHY,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,11,4,,1,1,32672.0,INVALID_GEOGRAPHY,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,11,2,,1,1,33782.0,INVALID_GEOGRAPHY,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,9,3,,2,0,,INVALID_GEOGRAPHY,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-30,9,1,,4,0,,INVALID_GEOGRAPHY,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-A,3,1,28861.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-A,10,10,29463.0,DIRECTIONAL,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,15,1,AR-A,24,24,30556.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,3,AR-A,1,1,33665.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-A,4,4,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-A,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,6,1,AR-A,3,0,,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,4,AR-A,3,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,6,2,AR-A,1,0,,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,4,AR-B,15,1,27681.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-B,32,24,29340.0,PUBLISHABLE,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-B,36,36,30228.0,PUBLISHABLE,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-B,12,12,30708.0,DIRECTIONAL,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,4,AR-B,7,7,30708.0,DIRECTIONAL,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-B,13,13,30848.0,DIRECTIONAL,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-B,28,21,31055.0,PUBLISHABLE,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,15,1,AR-B,428,428,31394.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,3,AR-B,74,68,31826.0,PUBLISHABLE,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,12,1,AR-B,47,37,32734.0,PUBLISHABLE,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,3,AR-B,13,9,33244.0,DIRECTIONAL,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,2,AR-B,25,17,33495.0,DIRECTIONAL,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-B,22,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,21,1,AR-B,27,0,,SUPPRESSED,Toledo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,13,1,AR-B,91,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,23,1,AR-B,21,0,,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,47,1,AR-B,3,0,,SUPPRESSED,Sup. Unicoop
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,3,1,AR-B,19,0,,SUPPRESSED,DEHEZA S.A.I.C.F. e I.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-C,7,6,29340.0,DIRECTIONAL,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-C,8,8,30641.5,DIRECTIONAL,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-C,25,18,31055.0,DIRECTIONAL,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,15,1,AR-C,432,418,31519.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,3,AR-C,351,293,31826.0,PUBLISHABLE,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,4,AR-C,1,1,32722.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,12,1,AR-C,63,38,32734.0,PUBLISHABLE,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,3,AR-C,10,8,33244.0,DIRECTIONAL,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,2,AR-C,23,19,33508.0,DIRECTIONAL,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-C,1,1,33582.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,4,1,AR-C,1,0,,SUPPRESSED,ESTACION LIMA S.A.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,23,1,AR-C,23,0,,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,3,1,AR-C,16,0,,SUPPRESSED,DEHEZA S.A.I.C.F. e I.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,4,AR-C,11,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-D,1,1,28699.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-D,1,1,28699.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-D,3,3,28956.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-D,1,1,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-D,1,1,34502.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-E,2,1,28840.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-E,4,1,28931.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-E,8,6,29647.0,DIRECTIONAL,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,15,1,AR-E,65,65,31394.0,PUBLISHABLE,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,12,1,AR-E,1,1,32925.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-E,1,1,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-E,1,1,34272.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,20,1,AR-E,4,0,,SUPPRESSED,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,4,AR-E,2,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-F,1,1,28910.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-F,2,2,28956.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-F,1,1,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-G,3,3,29109.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-G,2,2,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-G,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-H,1,1,34272.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-H,1,0,,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,4,AR-H,1,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,16,1,AR-H,1,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-H,1,0,,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-H,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-J,9,9,28668.0,DIRECTIONAL,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-J,1,1,28699.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,15,1,AR-J,6,6,30556.0,DIRECTIONAL,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-J,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-J,1,1,34502.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-J,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,16,1,AR-J,1,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-K,1,1,28861.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-K,4,2,29138.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-K,1,1,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,4,AR-K,1,0,,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-K,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-L,1,1,32944.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-L,3,3,34812.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,13,1,AR-L,6,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-L,9,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-L,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,4,AR-M,2,1,27322.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-M,2,2,28644.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-M,36,35,28668.0,PUBLISHABLE,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,3,AR-M,14,12,29908.0,DIRECTIONAL,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-M,5,3,29908.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,12,1,AR-M,1,1,32925.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,3,AR-M,2,2,33217.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-M,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-M,3,3,34502.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,16,1,AR-M,1,0,,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-N,2,2,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-N,1,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,5,1,AR-N,7,0,,SUPPRESSED,California Supermercados
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-P,1,1,31763.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-P,3,3,33782.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-P,1,0,,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-Q,2,1,29124.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-Q,1,1,30373.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,12,1,AR-Q,1,1,33255.36,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,3,AR-Q,1,1,34606.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-Q,1,1,35902.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-Q,1,1,36602.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-Q,31,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,13,1,AR-Q,22,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-R,2,1,29972.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-R,3,2,30373.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-R,4,4,35992.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,13,1,AR-R,25,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-R,31,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-S,6,6,30918.0,DIRECTIONAL,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,15,1,AR-S,9,9,31394.0,DIRECTIONAL,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,12,1,AR-S,7,6,33083.0,DIRECTIONAL,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,3,AR-S,1,1,33193.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-S,1,1,34272.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,2,AR-S,1,1,35132.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,23,1,AR-S,7,0,,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-S,1,0,,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,13,1,AR-S,2,0,,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-S,12,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,1,AR-T,1,1,28660.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,10,2,AR-T,3,3,28745.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,1,AR-T,11,7,29109.0,DIRECTIONAL,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,9,3,AR-T,1,1,32470.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,2,AR-T,4,4,34272.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,11,5,AR-T,1,1,34732.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,6,1,AR-T,3,0,,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,2,1,AR-T,2,0,,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,CANASTA_2026W31_V1,2026-07-31,16,1,AR-T,1,0,,SUPPRESSED,Hipermercado Libertad
